7.6591	8.1700	7.9244
7.8865	8.6105	8.0834
8.6046	7.6101	8.7171
7.9390	8.7096	7.5602
7.6557	7.7894	7.9513
7.6235	8.2789	8.2660
7.3122	8.1332	8.6597
8.4737	8.6886	7.6921
8.1085	8.2663	7.9272
8.2070	8.5425	8.0655
7.4488	8.1440	8.4325
8.2716	7.3715	7.3668
7.5089	7.8103	7.6766
8.3557	7.7583	7.9625
7.7168	8.6962	7.4506
8.0691	8.3051	8.0311
8.5296	7.7402	7.9456
7.9263	8.6320	7.9963
7.3576	7.7669	7.9179
8.4364	7.4432	7.5523
8.4807	8.2624	7.6925
7.9581	8.1004	7.4429
7.4552	7.9150	8.2862
8.3412	8.6671	7.6293
7.2751	8.3174	8.5128
8.5642	8.6484	7.9787
7.3691	8.1689	8.2889
8.0061	7.3946	7.7460
7.4222	7.4025	8.0156
8.3880	8.7444	8.6578
8.5862	7.3054	8.5286
8.6499	7.4866	7.9231
8.5716	7.7468	7.4102
8.6431	7.7290	8.4151
8.1709	8.2217	8.4105
8.2373	7.2512	7.7192
8.6945	7.4728	7.7570
8.6390	8.5454	7.4135
8.7208	8.5599	8.6471
8.5574	8.2249	7.9573
7.5635	7.9489	7.2934
8.6812	7.5038	7.3076
7.4097	7.5570	7.8213
7.6739	8.7241	8.3998
7.4101	8.1172	8.3327
7.4640	7.4650	8.3232
8.0488	7.9204	8.2998
8.0608	8.6667	7.5986
8.6586	7.5264	7.8087
8.2954	7.4221	7.8094
7.7400	8.5699	7.6010
8.3999	8.5406	7.3389
7.6420	8.0871	7.2710
7.6239	8.0407	8.4118
8.4127	8.0569	7.7798
7.9036	7.7908	8.5917
8.3165	7.4112	8.4263
7.9074	7.3623	8.2768
8.2755	7.4036	8.7086
8.3374	8.4448	8.2394
7.5065	8.1043	8.1498
7.5382	7.3893	7.6427
8.6774	7.6075	8.0759
7.7212	8.7165	8.4514
8.0770	8.0077	7.7924
7.5000	7.9902	7.5579
8.5354	7.3812	7.9257
7.7459	8.3122	8.1053
8.7126	7.7936	8.6077
7.8511	8.4578	7.7115
7.2879	7.4347	7.5014
7.6195	7.3064	7.6396
8.4314	7.9724	8.6768
7.9470	7.4030	7.6891
8.0520	8.6639	8.0126
7.5261	7.6318	7.8279
8.2136	7.6726	7.5069
7.4766	8.4662	8.4734
8.4273	8.1818	7.9077
8.2137	8.0248	8.0682
7.7004	8.5425	8.2095
8.2372	8.3173	8.2408
8.6865	8.4181	8.2909
7.6744	7.7602	8.4287
7.7743	8.5237	7.8144
8.5934	7.5120	7.8279
7.7305	7.7901	7.8337
8.4769	7.8979	8.2654
8.0880	7.9016	8.1554
7.7184	8.3424	7.4777
8.2847	8.3394	8.2780
7.5229	8.0150	7.3718
8.3663	8.7281	8.0536
8.3337	7.8173	7.9100
7.4959	8.2626	7.7984
7.2531	8.4298	7.3539
8.7234	8.1977	7.7294
8.1586	8.4147	7.9815
7.4833	8.2699	7.4165
8.3718	8.4128	7.9106
8.5685	7.2905	8.4017
8.0957	8.3834	8.6289
7.9394	7.9140	7.9081
7.6093	8.7194	8.6201
8.4731	8.0806	7.7064
7.7875	8.1865	7.6601
7.2652	8.6223	8.2814
8.3941	8.1588	7.2763
8.5126	7.6869	7.6519
7.6732	7.6864	7.6120
8.3765	8.5883	7.5173
7.7702	7.9011	7.5785
8.6665	7.6404	8.1914
8.6767	8.1083	8.2642
8.4318	8.5504	7.7224
7.5073	7.3862	8.6052
7.3692	8.5258	7.4548
7.7145	7.4608	8.2971
7.3778	7.5317	7.5133
8.4285	8.0078	8.6691
8.7229	7.5014	8.5494
7.3342	8.1619	7.4478
8.1988	7.6622	7.3484
7.4095	7.3543	7.4730
7.5854	8.7198	7.5991
7.4706	7.3746	7.3664
7.8654	8.3933	8.3400
8.4739	8.0033	7.4449
8.0287	7.8740	8.5186
8.2286	8.6566	7.3681
7.8159	8.3014	7.4082
8.4571	8.2458	8.0721
7.7542	8.6457	7.2534
8.5534	8.7199	7.5992
7.7608	7.8128	8.0972
7.5902	8.4174	7.4218
8.4249	8.0364	7.7440
8.0637	8.5147	7.4875
7.7826	7.3197	8.1047
8.1707	7.6652	7.6949
7.5013	7.9331	7.7347
7.6729	8.3672	8.7350
7.3590	8.3286	7.8339
8.0581	7.8839	7.3748
8.1149	7.5771	8.4943
7.5679	7.9738	7.7036
7.5108	8.0727	8.1431
8.5726	7.5750	7.4255
8.0295	7.8150	8.2699
7.9735	8.5036	8.0272
7.8200	8.1720	7.8394
8.0142	7.9316	8.6352
8.5616	8.5015	8.2794
8.2501	7.6040	8.2280
7.9475	8.6792	7.3136
8.2546	7.2610	8.4152
8.1999	7.7147	8.1214
7.6422	8.6779	8.5402
8.2236	7.8351	7.2867
7.9109	8.0956	8.5974
8.1157	8.4949	7.5335
7.5179	8.1474	7.7718
7.4827	8.7314	8.1920
8.3447	7.9009	7.8150
8.3485	8.3163	8.7436
8.6462	7.5228	8.2597
8.5601	8.1533	8.4785
8.1028	8.1108	8.6054
8.0488	8.6354	7.8095
7.2812	7.3863	8.3443
8.3014	7.5930	8.7048
8.4173	8.1591	8.3478
7.5116	8.2010	7.7824
8.0754	7.2639	7.9176
8.7213	7.5051	8.7120
8.2999	8.2098	8.3262
7.4885	8.3099	8.6222
7.6934	7.6430	8.6097
7.9745	7.4418	8.1226
8.4211	7.3496	8.3104
8.1778	8.0992	8.5760
8.1235	8.5794	7.9955
8.2611	8.0095	8.0375
8.4662	7.7922	8.0963
7.3588	8.4232	8.3608
7.8107	7.4606	8.5820
8.7342	8.2867	8.6738
7.7467	8.6350	7.8150
7.9241	8.6817	7.3453
8.4764	7.8877	7.2825
7.8233	7.7259	8.5515
7.2946	8.1114	7.3468
7.9198	7.8111	8.6819
7.5617	7.8261	7.3130
8.7476	8.3493	8.6127
8.7295	7.8972	8.3384
7.5157	8.1028	8.6803
8.0540	7.8213	7.5519
7.3250	7.5477	8.3657
8.7054	8.6577	8.5528
8.3242	8.1567	8.1805
7.6853	8.5288	8.0742
7.8035	8.0019	8.7408
8.4578	8.6929	7.5297
7.7026	7.7421	8.4826
7.3364	8.2379	7.4414
7.3503	7.6452	7.9555
7.7090	8.6812	7.7149
8.6006	7.4336	7.7486
7.8868	8.6099	7.5684
8.3147	7.8325	8.3217
7.8638	7.4258	8.3171
7.7936	7.8363	8.0502
7.9881	8.0969	8.3952
7.9375	8.6806	8.4853
8.2265	7.9111	7.2541
7.3298	7.6094	8.1516
7.6882	7.8065	7.7751
8.2488	8.7500	8.6377
7.5609	8.4561	7.5652
8.3149	7.7913	7.8069
7.4171	7.5880	8.2181
7.9977	7.6928	8.4760
8.5585	8.3618	8.4938
7.7990	8.6041	7.2702
7.6843	7.3889	7.6110
8.6610	7.4736	8.0796
8.6974	8.5542	7.6265
8.5447	8.0496	7.2949
8.0459	8.7231	7.9907
8.1164	7.3423	7.5583
7.7399	7.8919	8.7297
8.0040	8.1984	7.9412
7.6056	7.4609	8.4989
8.2535	8.6782	7.8250
7.2968	8.2721	7.2817
8.6992	7.3871	8.5885
7.8828	7.6235	8.1565
8.3811	7.4472	8.6439
8.6322	8.0589	7.7529
8.0202	7.9752	8.2612
8.0845	7.9204	8.0767
8.4198	8.3669	7.4229
7.6234	8.2282	7.9980
7.2689	7.6116	8.1040
8.2256	8.4818	7.6066
8.4003	8.1666	8.2284
8.2576	7.9679	8.6494
7.7529	8.3782	8.3629
7.3754	8.6931	7.6974
8.6379	8.0185	7.8299
8.4572	8.5129	8.7278
7.7505	7.3180	7.8317
8.6021	8.4262	7.3854
7.4360	8.3684	7.9013
7.8057	7.8791	7.7964
7.3255	7.7726	8.0040
8.3323	7.7024	7.4066
8.3875	8.7457	7.6745
8.0801	7.3052	8.3481
7.7963	8.3999	8.6501
7.5663	8.7201	7.7175
8.4466	8.2078	7.4033
7.7684	8.1215	8.3089
7.4054	8.2407	8.0027
7.8942	7.4985	7.5975
7.4646	7.2643	7.6296
8.5433	8.1803	7.3816
7.8121	8.3550	7.4872
8.0493	7.5088	7.4754
8.5000	7.8687	8.1375
8.3104	8.2085	8.7044
7.9344	8.3977	7.7014
7.5739	8.4542	7.6192
8.6090	8.6805	7.8721
7.7779	8.6739	8.5593
7.5228	7.9632	8.2844
7.8172	8.1494	7.2744
7.4053	7.4079	7.5817
8.0968	8.2437	8.7226
7.6085	7.2816	7.4135
7.9727	8.4702	8.5364
7.3040	7.8234	8.5377
7.2942	8.4330	7.4468
8.2606	8.1823	7.5215
7.9690	8.3213	8.2476
8.4356	8.3451	7.2776
8.6255	7.4120	8.4011
8.2868	7.6320	8.4366
7.4888	8.1100	8.4732
7.3556	8.2680	8.3078
7.4746	7.9824	8.5461
8.1433	7.4562	7.3933
7.9341	7.3328	7.7052
8.2803	8.4958	8.4683
7.7272	8.0703	7.4318
8.1410	8.3851	7.3258
8.2043	8.3824	8.1604
7.8956	8.3514	8.2877
8.4762	7.3376	8.0881
8.1638	8.5675	8.6010
7.6678	7.3336	8.0910
8.5931	8.5691	8.0886
8.3571	7.4014	7.6243
8.7288	7.9895	7.5292
7.9621	7.4553	7.9603
8.1344	7.5864	7.7155
7.4339	7.5453	8.6708
8.5009	7.5377	7.3246
7.8305	8.3237	8.1560
8.3774	7.2910	7.5993
8.1071	7.8534	8.3009
7.3463	8.3527	8.1711
8.1315	8.1951	7.8150
8.2952	8.6188	7.2775
8.0491	8.4788	7.8327
7.3869	8.3354	7.4273
7.3195	7.6874	7.3455
7.4992	7.3711	8.7263
8.2729	8.1189	8.5136
7.4155	8.0124	7.3845
8.2819	8.3222	8.4845
7.2824	8.0063	8.3030
7.3663	7.4062	8.1191
7.3566	7.3105	7.6283
7.6031	8.2027	8.7080
8.0559	8.0952	8.4919
8.3285	8.6049	7.3907
8.7113	8.6852	7.9648
7.8244	8.5236	8.7408
7.7311	7.5006	7.3024
7.9475	8.0141	8.4689
7.7502	7.6533	7.4289
7.7359	7.2981	8.4766
7.5879	7.5332	8.4891
8.6352	8.5440	8.2882
7.3905	8.0680	8.2489
8.0083	7.6320	7.3242
7.2500	7.5774	7.6531
8.1735	7.6896	7.9325
7.8677	7.9760	8.5730
8.3929	8.3343	7.6313
8.6240	8.0991	7.3095
7.6947	7.7640	7.2754
8.3157	7.6887	7.8909
8.4926	7.6296	7.6948
8.6523	8.5858	8.2100
7.6256	8.4200	8.0283
8.1844	7.3974	7.4529
7.8993	8.7409	7.3238
8.4681	7.9248	8.5669
7.9715	7.8117	7.9175
7.3167	7.5261	7.4767
8.6015	7.4937	8.1669
7.4336	8.3796	7.4716
7.3067	7.2597	8.1779
7.9936	8.5382	7.3905
8.2532	7.4020	7.4324
8.4564	7.7255	7.9138
8.0878	7.8094	8.5028
8.4568	8.2056	8.0762
8.6081	8.4231	7.9097
7.6451	8.6506	7.8034
8.3772	8.4248	8.6503
7.8503	8.2536	7.6402
7.9619	8.6689	8.4361
7.6991	8.4532	8.1884
7.9810	8.5482	8.5950
7.6038	8.0100	7.8134
8.7054	8.6016	8.0909
8.1719	8.3942	7.9519
8.6805	8.1342	8.7340
8.4371	8.2430	7.7203
7.7361	7.6685	8.3178
7.8689	8.0917	7.4870
8.5265	8.7411	8.3697
7.3564	8.2807	8.4555
8.3437	8.5558	8.4111
8.7157	8.2025	8.2338
8.7009	8.6385	8.6945
8.3386	8.1339	7.6837
7.3585	7.5543	8.4419
7.5690	8.0887	7.6675
7.5339	8.5301	8.4526
8.3515	7.8298	8.4877
7.7679	8.0932	8.6612
7.5866	7.4833	7.9633
8.1724	8.3638	7.6147
7.3716	7.8341	7.7218
8.5718	7.3368	8.1659
8.6932	8.3709	8.7106
8.4610	7.9037	8.1214
8.0840	8.1187	8.4945
8.3048	7.3604	7.4892
8.4766	7.3882	8.6511
8.5081	7.8633	8.6344
7.9816	7.7243	8.3451
7.9475	7.7502	8.0088
7.6291	7.6170	7.7222
8.5675	8.4832	7.4939
7.8701	8.1583	8.3505
8.0324	8.0344	7.5202
8.2151	7.3091	7.5089
7.3099	7.8797	7.5651
7.6814	8.7001	7.6007
8.3827	7.9537	8.3540
8.3653	8.2455	8.4266
7.5841	8.6518	7.7650
7.2992	7.6720	8.2228
8.1211	8.6047	8.1555
7.6010	7.3405	8.3096
7.6832	7.3265	8.5856
7.3519	7.6603	8.7337
7.3660	8.1494	8.1285
8.2369	8.1795	7.7668
7.3645	8.1848	8.7490
8.6388	8.0496	8.6345
8.5470	8.2555	8.5923
8.7465	7.9749	8.1328
8.6454	8.3669	8.2287
7.6158	7.6293	7.8043
8.3432	7.7426	8.3228
8.5142	7.5930	8.2339
7.9403	7.7898	8.1261
7.9845	8.2599	7.5584
8.2743	7.5585	8.1690
7.8912	7.5634	8.4067
8.5338	7.3862	7.7697
8.3832	8.4285	8.6451
8.2673	8.3320	8.5976
8.5047	8.3694	7.9346
7.4032	7.6909	8.0137
7.5405	7.8597	7.5978
7.5893	7.4006	8.5571
7.5797	7.9924	7.7775
7.6813	7.9023	8.1395
8.3879	8.5638	8.4600
7.6092	8.6563	7.3841
8.0728	7.3714	8.6374
7.3540	7.4202	7.2732
8.0355	8.1742	8.4591
8.7289	8.3163	8.1356
7.2587	8.1766	7.6897
8.6602	8.2702	7.9697
8.7178	8.2261	7.5179
7.5988	7.3472	7.4727
7.6156	8.5946	8.5030
8.6115	7.9192	7.6973
7.7901	8.4344	7.7928
8.5717	8.0128	8.4812
8.2924	8.2252	8.6411
8.2505	8.7349	7.5854
7.3606	7.9117	8.0003
7.5380	8.4339	7.4048
7.2739	7.3973	7.7436
8.3250	8.5148	8.6192
7.5655	8.0171	7.9225
8.4429	8.0063	7.3314
7.7182	7.8490	8.4078
7.6173	7.4585	7.3941
8.4666	7.5970	7.7285
7.5580	7.9554	8.5227
8.2856	8.4272	7.9029
8.5349	8.0796	8.1018
7.4199	8.0260	8.3471
8.2382	7.6353	8.3580
8.4754	8.4840	8.3983
8.0021	7.4995	7.3040
8.2723	8.4084	8.4026
7.6050	7.6101	8.3633
8.2567	8.1448	7.3008
8.1407	7.5462	8.3322
7.6568	8.3843	8.2993
7.7786	8.7382	8.0577
7.9293	7.4896	7.9753
8.7253	8.1862	8.4807
8.2010	7.9044	8.2555
7.8726	7.6702	8.6155
8.6093	7.6128	8.6344
8.4637	8.4608	7.6092
7.5502	7.9897	7.7609
8.3288	8.0368	7.7755
8.0024	8.7025	7.3923
8.1367	8.6427	7.6880
8.2474	7.6940	7.9548
7.9686	7.4078	8.4266
8.2161	7.5672	7.3473
8.4582	7.3171	7.9178
8.4591	8.3512	8.2741
7.9983	8.3904	8.5089
8.1413	8.2257	8.2996
7.4843	7.8845	8.6960
7.9372	7.8093	7.8366
8.1758	7.8791	7.8926
7.4565	8.7125	7.7488
7.7356	7.6205	7.2906
7.5685	8.3040	8.2817
8.7290	7.3139	8.5483
8.5468	8.4566	7.2995
7.3949	8.2148	7.7409
7.8299	8.1336	7.9876
8.2324	8.3943	7.5679
7.5101	7.2671	7.3356
8.6728	7.4712	8.0112
8.2799	7.3166	8.2656
8.7129	7.6599	8.2275
7.6421	8.1595	8.5247
7.3031	7.9324	7.8254
8.1091	7.5240	8.4396
7.5053	8.3093	7.4330
8.1120	7.4136	8.0139
7.8515	8.2740	7.6472
8.1297	7.8503	8.3773
8.3213	8.2477	8.2971
8.4450	7.4324	8.4239
8.7315	8.0289	7.6538
8.3351	8.3253	8.6740
8.2076	7.9060	7.8654
7.2980	7.6886	8.4720
8.6403	8.6663	8.5343
8.1249	7.4030	8.5753
8.5834	7.6105	7.4612
8.5250	8.6339	8.2113
8.5312	8.2942	7.4726
7.9895	8.2411	8.5878
8.7164	7.5703	7.4776
8.2016	8.2816	8.3955
7.6411	7.5275	7.5724
8.1522	7.9896	8.3407
8.2022	7.3481	7.6766
7.3335	7.7315	7.5095
8.4676	8.0887	8.3229
7.7041	8.4836	7.4411
7.6880	7.7506	7.7673
8.5371	8.2291	8.2347
8.1728	8.6158	8.6798
7.9142	8.2065	8.4190
7.5284	7.6461	7.8597
7.7803	7.4347	7.4879
8.0849	8.5490	7.3669
8.7307	8.4589	8.3798
8.2996	7.9100	7.5640
7.8864	7.8159	7.3069
7.9409	8.2048	7.6886
8.4855	8.3676	7.7918
7.7431	8.3038	7.6733
8.1686	7.7037	7.4948
8.2118	8.4316	7.3751
8.0900	8.6607	7.9992
8.0072	7.4817	8.6908
7.8518	8.0478	7.3243
7.6585	7.7483	8.7239
7.7818	7.9681	7.8999
8.0844	7.6254	7.3723
8.6186	8.7154	7.2753
7.6194	8.5815	8.3509
7.6603	8.3087	7.8875
8.6574	8.6721	8.1233
8.6153	8.4178	8.6821
8.0228	8.6897	8.3682
8.5861	8.4923	7.4751
8.0652	7.4853	7.8176
7.8110	8.0369	8.0747
8.7266	8.7494	8.1288
8.5926	7.7036	8.2180
7.2809	8.1656	7.7803
8.0062	7.9762	8.4736
7.9693	8.4392	8.4156
7.5899	8.3685	7.8400
7.9145	7.4350	7.6788
8.2262	8.5475	8.6680
7.9202	8.5328	7.6611
8.1967	8.4721	7.4781
8.1371	7.2706	8.7492
8.6048	8.3858	8.5304
8.7372	8.2165	8.1426
7.4006	7.5883	8.0211
7.8956	8.1884	7.8431
7.4138	7.6918	7.3842
7.5971	7.6173	7.8983
8.2026	8.4354	8.5155
8.6582	7.7692	8.3614
7.4243	7.6346	7.6131
8.4793	7.5688	7.4330
7.7554	7.8736	7.9179
8.4429	8.5431	8.2301
7.5462	7.4510	8.3146
8.0953	7.7959	7.8905
7.3944	8.2570	7.7194
8.2428	8.0429	7.4188
7.4718	7.7345	7.5708
7.2670	7.4206	8.5071
8.7313	7.4745	7.8863
7.3223	8.4156	8.6218
8.7209	8.5584	8.5820
7.5387	8.4628	7.9114
8.5618	7.5293	8.3650
7.5225	8.0608	8.2712
8.3310	8.4767	8.3280
8.2162	8.5873	8.7020
7.2541	7.3388	8.7192
7.9572	8.0503	8.6274
7.7550	8.4410	8.0747
8.6825	7.6437	7.3568
8.4850	8.2930	7.3431
8.3771	8.6197	7.2967
8.4632	7.8381	8.7185
7.6687	8.4741	7.8045
8.2310	7.6767	8.3500
8.3411	7.2625	7.8324
8.4616	7.9756	7.7247
8.2361	7.3221	7.9005
8.3099	8.4064	7.4847
8.1377	7.2596	7.6269
7.9962	7.3496	8.3874
8.1044	8.2956	7.7275
8.1499	7.4736	8.6792
8.5110	7.2572	8.7434
8.2574	7.6505	8.5977
8.1315	8.4708	7.3907
8.1380	7.3382	8.0941
7.9015	7.6725	7.7069
8.3746	7.4650	7.9373
8.7391	8.3833	8.2832
7.5526	7.4004	7.3833
8.6633	8.5732	7.7651
7.5971	7.2672	7.7859
8.3229	7.7495	7.5770
8.3716	7.3344	7.7270
7.5405	8.4108	7.3100
8.6557	7.6184	7.5822
8.7144	8.1505	8.1553
8.2127	8.3586	7.2779
7.7489	8.5449	7.6820
7.4896	8.6087	8.6494
7.2986	7.6154	7.3813
7.2641	8.0726	8.4109
7.9240	8.5094	8.3315
7.7967	7.5456	7.7968
8.4404	7.2971	7.8153
8.0955	8.1372	8.5597
8.2182	7.5345	7.9883
8.1194	8.4380	8.3104
7.7175	7.6938	8.5539
7.2566	8.0998	8.0866
8.1164	8.6736	8.4833
8.3773	8.3589	8.0198
7.9288	7.7663	8.0697
8.7333	8.5515	8.1502
7.8240	8.2317	7.3073
7.7384	8.0979	8.3141
7.5447	7.5885	8.1467
7.9118	7.7909	7.3370
7.8123	7.3739	7.6642
8.6159	8.7080	8.6409
7.2758	8.2645	8.3700
7.2995	7.5064	7.7394
7.7984	7.5340	8.1983
7.4804	7.7580	7.4115
8.4646	7.5325	7.7060
8.3288	7.7928	8.1025
8.3660	8.3832	8.6067
7.5296	8.0836	8.0429
8.3823	8.4088	8.1341
7.5069	8.2871	8.0701
7.3536	7.6300	8.5474
8.0205	8.7023	7.7338
7.7312	7.5489	7.5737
8.0210	7.3913	8.7181
8.2275	7.7555	7.7912
8.4085	7.8087	7.8266
7.4122	7.9868	7.5704
7.3801	7.9489	8.3817
7.5767	7.8443	7.6302
7.6550	7.8646	7.8207
8.0605	7.9822	7.6220
8.2218	7.3420	7.6222
8.1029	7.3975	8.1302
8.2535	7.5501	8.0092
8.3892	7.5404	8.2001
8.2400	8.3790	7.7108
7.5697	8.1096	7.9867
7.7543	7.9096	7.3717
8.6805	8.4391	8.4346
7.7443	8.1147	8.0166
7.6894	8.5001	8.0198
7.7355	8.6700	7.9951
8.4218	8.5463	8.5156
7.6102	8.1339	8.4417
8.1476	7.7979	7.8304
7.5269	7.4076	8.3836
7.8185	7.8958	7.4163
8.1226	7.5826	7.5564
7.6736	8.2476	8.7292
7.5643	7.5829	7.9899
8.5612	7.6902	7.7547
7.4685	7.8032	8.0518
7.8738	7.9033	8.6448
8.5715	8.7325	7.2845
8.4801	8.6016	8.3364
8.0742	8.5389	7.6817
8.0582	8.0377	7.9421
7.3437	7.8920	8.1134
8.2798	7.9497	7.9422
7.3261	7.3698	7.9879
8.5009	8.5663	8.5967
8.6023	7.8436	8.5379
7.8708	7.5219	8.0321
8.5624	7.4121	8.3519
7.8250	8.2100	8.3018
8.4658	7.4415	7.3429
7.3390	8.2781	8.1397
7.8698	7.5810	8.2550
7.3007	7.3928	8.4040
8.0057	8.6195	8.5217
7.8273	7.4648	7.4719
8.6789	8.4714	8.2096
7.9245	8.3348	7.3520
8.1716	7.5958	8.3182
8.6454	8.0051	8.4162
8.2254	8.4142	7.6900
7.6707	8.6158	7.7837
8.2587	8.1711	7.5652
7.2956	8.4499	7.3348
7.5022	7.7277	7.8029
7.8210	8.5794	7.2994
8.2684	8.7128	8.3175
7.3864	7.6356	7.5685
8.2168	7.7958	7.2637
7.8385	8.0577	7.5505
7.7893	8.5904	8.2102
8.4364	8.0724	8.4543
8.3049	8.3039	7.2515
7.3157	8.6216	8.1828
8.6188	8.7181	7.9715
7.7349	7.8284	8.1623
8.7074	8.6674	7.4319
7.4101	7.6857	7.7720
7.5509	7.6634	7.8467
8.2578	7.6664	8.6089
7.4383	8.2688	8.6506
8.3996	8.2374	7.5429
7.6219	7.5795	8.2056
7.8395	7.8462	8.5853
8.0286	8.0166	7.2728
8.2706	8.0966	8.2970
7.7484	8.3512	8.5520
8.7344	7.3066	8.2612
7.5259	7.9669	8.6701
8.5924	8.2115	8.7454
8.5490	7.4429	8.6338
7.9884	7.4117	7.3037
7.6178	7.8685	8.0484
8.4619	8.5849	7.3079
8.3685	8.7126	7.2902
7.9095	8.3749	7.4109
7.9613	7.6281	7.5164
8.6792	8.3591	7.2985
8.3784	7.5535	7.4293
7.6150	8.6174	7.3102
8.4239	7.6732	8.7280
7.8182	7.2936	8.4510
8.6878	8.0995	8.3412
7.2607	8.3158	7.6602
8.4539	7.6494	8.6995
8.6563	8.2555	7.6638
8.7029	8.6450	8.6347
7.9820	7.9771	8.1183
7.5292	7.3213	8.0859
8.3704	8.3205	7.3393
8.4643	7.3466	8.0045
7.3965	8.2680	8.6218
8.4907	8.0423	8.5802
7.9594	7.9477	8.4442
8.5640	8.4924	8.1063
7.9025	8.3548	7.2942
7.9586	7.3541	8.1382
7.8822	7.4940	7.3287
8.4724	7.4262	8.5265
7.6027	7.4735	7.7316
8.0343	8.1709	8.6061
8.2745	7.6522	8.5487
8.4685	8.2725	8.5836
8.1589	8.0109	7.3791
7.7484	7.2709	8.0231
7.8994	7.3154	7.5402
8.2526	7.6147	8.2365
7.5997	7.2699	7.9902
7.8148	7.3590	8.3780
8.3974	8.4474	7.7671
8.6624	8.2859	7.7054
7.6592	8.5513	7.4085
7.4037	8.4662	8.2304
7.6658	8.0275	8.0420
8.5551	7.9606	8.6035
7.2910	7.5233	8.1531
7.5467	7.3529	7.6689
8.4045	8.3907	8.7002
7.7947	8.7070	8.1328
8.2173	8.0599	7.5629
8.1532	8.4789	8.6611
7.7547	8.1750	7.4400
8.0410	7.4110	8.1651
8.7377	7.7262	7.6995
8.7433	8.5684	7.3564
8.1757	7.7338	7.2692
8.2945	8.4692	7.8713
8.0918	8.5368	8.0948
7.6142	7.7873	7.8604
7.4353	7.7043	8.1040
8.4912	7.2880	8.1051
7.7005	7.4612	8.2982
8.2995	7.3320	8.6903
8.1946	8.2497	8.1775
8.2728	7.6639	8.2436
8.0682	7.8250	8.5568
7.6823	8.0360	7.4131
8.6809	8.5729	7.6957
7.8395	8.0522	7.6724
8.0488	8.0551	7.4823
8.3377	7.3162	8.0207
7.5604	8.5363	8.1302
7.8025	7.9960	7.6699
8.1248	7.2989	7.7741
7.4778	8.4460	8.2907
8.1582	8.3279	8.4970
7.7550	7.4604	7.5293
7.5499	8.3666	8.5384
7.2683	8.1619	8.4845
7.5008	7.8594	7.3413
8.3335	8.0976	8.6505
8.7066	7.4346	7.4699
8.6998	8.6416	7.4645
7.4872	7.4941	8.5662
8.2540	8.4460	7.5275
8.4489	8.4578	8.0180
7.8672	7.8095	7.3970
8.6392	8.6532	8.2544
8.5433	7.9813	8.1602
7.7712	8.6652	7.7554
7.4149	8.7466	7.6552
7.3150	8.1597	8.5396
7.3155	8.4572	8.3852
8.2567	8.1171	8.2522
8.4692	7.9384	7.9825
8.5547	8.5981	8.2656
7.4203	8.4690	7.8554
8.2198	7.3999	7.5728
8.5813	7.2904	7.4463
7.3969	7.4026	7.4517
8.0614	8.0385	8.3818
8.7385	8.7323	8.0829
8.5294	7.6425	8.3142
8.0761	7.6742	7.9510
8.3710	7.5609	7.3670
8.5877	8.0019	7.3912
7.5784	7.7207	7.8212
8.3806	7.9879	7.4989
7.8562	8.4021	7.6903
7.8841	7.4037	7.9884
7.3634	7.7441	7.4449
7.2785	8.6849	8.4812
8.2542	8.5111	7.6283
8.3133	8.4782	7.4500
8.6555	8.7433	7.4338
7.7274	7.2830	7.5235
8.7447	8.5772	8.6750
7.8451	7.8393	7.6607
8.0139	8.0632	7.9511
8.5247	8.2754	8.1409
8.2013	8.3845	8.6367
7.4281	7.7922	8.5822
8.1184	7.3287	7.6161
7.8769	8.4947	8.0340
8.4761	8.6718	7.6170
8.0851	8.5644	8.6103
7.9272	7.6819	8.0904
8.6586	7.8096	7.4828
7.6056	8.0622	8.3372
8.0988	8.6170	8.2014
8.4594	7.3186	8.6906
8.7235	7.4272	8.2271
7.7955	7.3776	8.1345
8.4817	8.0341	8.5250
8.4000	8.3943	7.7098
8.0249	7.9031	8.5884
7.4353	7.4666	7.5596
7.4068	8.3023	7.7948
8.1162	8.5019	8.7087
7.3048	7.8448	7.8335
7.4423	7.7438	8.6342
8.1064	8.6955	7.8379
8.5317	8.6564	7.3712
8.2526	8.5615	8.2891
8.6953	8.3422	7.5482
7.2979	7.2728	8.2556
8.4259	8.3986	7.2888
7.8656	8.1321	8.3789
7.3962	8.2081	7.3409
8.4020	7.8216	7.7994
8.4602	8.0884	7.8668
7.4248	7.7276	8.4026
8.6040	8.1514	7.8412
8.1715	8.4365	8.5453
7.4525	8.1223	7.6044
7.2581	7.4643	7.5919
7.6728	7.9754	8.4047
7.3497	8.0867	7.3462
7.4654	8.7276	7.3363
8.5252	8.2833	8.0884
8.7040	7.7343	7.6787
7.4382	8.1333	8.6857
8.3573	8.7014	8.2452
7.8286	8.2363	8.1009
8.7198	7.8531	8.5341
8.6921	7.7761	8.0394
8.4470	8.3816	8.7310
7.9856	8.2403	8.0660
8.5441	7.4520	8.5110
8.2540	7.5646	7.2522
8.2752	7.6663	7.2842
8.5621	7.7591	7.7394
8.4300	8.6221	8.1017
8.7048	8.0554	8.1494
7.7763	7.5387	8.3058
7.2648	7.4287	7.6154
8.2532	7.4799	7.7416
7.8923	7.8860	7.9304
7.9827	8.2986	7.2832
8.4688	7.8492	7.7962
8.6420	7.9720	7.8716
8.5118	8.6681	7.5351
8.2630	7.6947	7.4576
